Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815383911132812,28.04394654429191,26.37310349611292,28.04394654429191,3969700
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.275585174560547,27.51975610703082,24.01426243643545,27.51975610703082,5272587
310,2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
311,2009-01-13,24.24359703063965,24.882447954015447,23.88321844730521,24.571213116656857,4104761
312,2009-01-14,24.292743682861328,24.70226387682979,23.621130120395197,24.70226387682979,2777281
313,2009-01-15,23.932361602783203,24.292740210681966,23.42455841227439,24.079790628971107,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.63595962524414,25.84890914450227,24.58758660855967,25.357485126102027,2587926
316,2009-01-20,28.50260353088379,29.157835642734778,24.57121085977785,25.668723314055114,19101726
317,2009-01-21,26.602420806884766,29.12506534676905,26.24204238067621,29.12506534676905,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.25689125061035,28.600888550788437,26.995568557220242,28.322414016885094,7005930
320,2009-01-27,29.17421531677246,29.567354118326723,27.192137840942017,28.174985955721894,8487928
321,2009-01-28,29.829442977905273,29.97686972894229,28.830213764761716,29.78030146815564,6636133
322,2009-01-29,29.632883071899414,30.435544310742173,28.518989197839662,30.435544310742173,13844487
323,2009-01-30,28.912126541137695,29.141457359250644,28.174990340338997,29.12507833221949,4578388
324,2009-02-02,27.38871192932129,29.157840243542378,26.995573044535135,28.83022413592243,6678800
325,2009-02-03,27.83098602294922,28.502599281832843,25.095391475067157,25.095391475067157,6591337
326,2009-02-04,28.25941276550293,29.52820331934712,27.056532915832054,28.836135338169743,7225484
327,2009-02-05,28.094629287719727,28.836129590494004,27.814506057139088,28.01224036518925,3622655
328,2009-02-06,28.4736328125,28.819664658862703,28.177031213547355,28.325330895551883,2228530
329,2009-02-09,28.49009895324707,29.59411153640423,27.74859856499182,29.59411153640423,3190528
330,2009-02-10,28.440670013427734,29.050349079988727,27.913379889107787,28.902047196000368,3258153
331,2009-02-11,28.506589889526367,28.671367827010155,27.517922264623653,28.341811952042583,1899711
332,2009-02-12,29.890714645385742,30.220270415920968,28.177025085591183,28.490102620611026,8517373
333,2009-02-13,30.912338256835938,31.22541579012202,30.319137426168933,30.48391531052404,9331167
334,2009-02-16,29.47876739501953,31.43962584889021,29.050346718151804,31.43962584889021,3238379
335,2009-02-17,28.17702865600586,29.445819427316856,28.02872898746203,29.445819427316856,2684742
336,2009-02-18,28.95148277282715,29.29751678763276,27.369614587246623,28.177025798497603,4576718
337,2009-02-19,29.05034828186035,29.66002509672801,28.62192534698876,29.000913576908033,5072418
338,2009-02-20,28.440670013427734,28.902047196000368,28.094636009026715,28.67135860471405,3336292
339,2009-02-24,30.25322151184082,30.549822993590993,27.023575087420504,28.539532256518623,9913081
340,2009-02-25,30.170839309692383,31.62088610663478,29.85776176050429,30.58278404150388,7821109
341,2009-02-26,30.61574363708496,30.780521546618267,29.511730749234424,30.302663821016928,9451371
342,2009-02-27,31.933956146240234,33.12035758884071,30.022532593136216,30.154353982339522,35406885
343,2009-03-02,30.450950622558594,31.159494388105987,30.02252782329961,30.319127019356117,9682882
344,2009-03-03,29.36343002319336,30.813474681037547,29.16569564487672,30.61574253766426,6218930
345,2009-03-04,30.170839309692383,30.467440857562586,29.495249502532886,29.923672470605485,6597422
346,2009-03-05,30.220266342163086,30.599256768155723,29.758889219585654,30.599256768155723,6109769
347,2009-03-06,30.500404357910156,30.615749811824298,29.660036402811937,29.758903615460646,3962742
348,2009-03-09,29.97311019897461,30.648700124570492,29.69298907320121,30.648700124570492,2964226
349,2009-03-12,30.846424102783203,31.126547368858425,30.022534773082945,30.961769502918372,6091612
350,2009-03-13,31.274856567382812,31.472588726026302,30.516877705223948,31.307810809684963,6329765
351,2009-03-16,31.604415893554688,31.83510455494372,30.56631356488837,31.47259220494397,8232474
352,2009-03-17,31.736223220825195,32.23055680445461,31.34075680091022,31.818612151430095,4981205
353,2009-03-18,31.50554084777832,32.41181926236693,28.34180439741897,28.34180439741897,4007849
354,2009-03-19,31.703275680541992,31.884529578172284,30.319139566302756,30.319139566302756,3286397
355,2009-03-20,31.835100173950195,32.082267041769626,31.324288200134685,31.620889782484078,3154546
356,2009-03-23,32.36238098144531,32.62602377588342,31.57144589330253,31.62088059346679,7034396
357,2009-03-24,32.42829132080078,33.0050138383949,31.966911965759806,32.790801276608555,7551877
358,2009-03-25,31.983394622802734,32.626027927163115,31.522017438888383,32.148172507764016,5666796
359,2009-03-26,31.719751358032227,32.9391095638242,31.077118017241705,32.9391095638242,9588411
360,2009-03-27,31.159507751464844,32.13169690541703,30.87938666504108,32.13169690541703,6291705
361,2009-03-30,31.159507751464844,31.868054055828377,28.836138936126037,31.868054055828377,4842258
362,2009-03-31,31.50554084777832,32.23056313246057,29.676505782256296,32.23056313246057,7683950
363,2009-04-01,30.302654266357422,32.9226239897952,30.15435464152614,32.9226239897952,7321541
364,2009-04-02,30.846424102783203,31.307801233438205,30.533346604485672,30.9452912693358,9185217
365,2009-04-06,30.483917236328125,31.423152130465102,30.269706867111108,30.978250920622695,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620880126953125,33.25218050945018,31.390189332809015,32.79080115610474,7959989
368,2009-04-13,31.192462921142578,32.131695562160175,30.73108348376371,31.802139779008066,6786405
369,2009-04-15,31.9998779296875,32.21408832010839,30.97825398704145,30.97825398704145,9517190
370,2009-04-16,31.175979614257812,32.560113231380235,30.895856350162983,32.42829183353727,16019178
371,2009-04-17,32.131710052490234,33.48289026672839,31.011220778447033,31.90102134723948,24728264
372,2009-04-20,33.58173751831055,34.24084898980252,31.489057702346376,33.25218178256456,20235831
373,2009-04-21,32.95559310913086,33.69709375294138,32.6589915106405,33.416970393524416,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.972068786621094,33.23571390435285,31.32428959447708,32.115224947672345,7645123
376,2009-04-24,32.972068786621094,33.48288078317445,32.32943534867364,33.416970062477404,4953362
377,2009-04-27,31.884532928466797,32.95559159986318,31.653844296834865,32.95559159986318,6298942
378,2009-04-28,30.319149017333984,32.59308603173801,30.154371069983426,32.24705189531306,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
382,2009-05-05,31.620880126953125,31.966911848283726,30.813466817334305,31.307800402026913,10754066
383,2009-05-06,31.75270652770996,32.49420702163869,31.390194281145334,31.950440886734878,8162872
384,2009-05-07,31.9998779296875,32.26352303439714,31.472587720268226,31.966921453494997,6552316
385,2009-05-08,32.08226776123047,33.285147885892954,31.505545056718507,31.96692232635067,16052278
386,2009-05-11,32.08226776123047,32.93911381619707,31.868057364960574,31.999878803443046,8177989
387,2009-05-12,33.35105895996094,33.49935863856738,31.686801547960016,32.39534569849275,9045014
388,2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
389,2009-05-14,32.74137496948242,33.44992125103166,31.884529031078802,32.922631098945864,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57451629638672,39.5467077637646,35.62499435769624,37.569372822565064,170650
392,2009-05-19,38.90406036376953,40.83196224283706,35.26247140210855,37.5693614697381,19037417
393,2009-05-20,39.1512451171875,42.84227270659132,36.910266954262944,40.535381580685836,10704619
394,2009-05-21,38.70634841918945,40.8649376221161,38.40974455445589,39.51375763460956,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.426204681396484,39.54669317405756,37.96482759264019,39.53021717691406,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15227127075195,37.569361325263465,35.50963805851498,36.25113843454444,9833643
399,2009-05-28,36.91024398803711,37.53639886720039,35.311898094202135,36.91024398803711,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
402,2009-06-02,39.233612060546875,40.76604959551081,38.294381919614295,39.87624744423402,10664555
403,2009-06-03,41.39221954345703,41.68881887829127,38.88759449507071,39.87626192444267,19445390
404,2009-06-04,41.359256744384766,41.82063391356658,40.106946646621836,41.68881250378407,11373782
405,2009-06-05,41.21096420288086,42.34792902518766,40.48593965860006,41.82063885388222,13240784
406,2009-06-08,39.85978317260742,41.93598284312944,39.10180218043807,41.19448232224494,8283946
407,2009-06-09,39.892738342285156,40.35411553512172,38.34382440574139,39.77739292660445,6301719
408,2009-06-10,40.3046760559082,41.42516460654516,39.744429545646966,41.42516460654516,5514227
409,2009-06-11,40.40353775024414,41.3592483648955,39.9421606745385,41.1779945219028,8425194
410,2009-06-12,39.958656311035156,40.930847870084676,38.92055626299637,40.53537905659974,8819990
411,2009-06-15,40.189334869384766,40.76605743804325,39.05236573178936,40.76605743804325,6088490
412,2009-06-16,40.48594284057617,40.78254218840703,38.969985155134445,40.46946683731938,5235173
413,2009-06-17,39.233612060546875,41.45811743873886,38.59098114674485,41.45811743873886,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
416,2009-06-22,35.04825973510742,36.0534051657887,34.60336083738947,35.59202803446427,11032509
417,2009-06-23,35.37781524658203,35.88862480832414,34.026635943730994,34.27380272584208,9061729
418,2009-06-24,35.443729400634766,36.514785560979654,35.015306489508234,36.514785560979654,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.729000091552734,37.585843776668476,36.41592254824231,37.585843776668476,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.284114837646484,36.53128176546591,35.18010166607541,36.53128176546591,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.1584587097168,38.72280636389971,33.779470522521585,37.83300412449742,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58173751831055,34.24084898980252,32.52715961091196,34.24084898980252,9995092
429,2009-07-09,33.911285400390625,34.339708204628636,33.02148556693774,33.779464030598476,5766023
430,2009-07-10,33.82890319824219,35.06473716630532,33.31809137778754,34.109026458313615,4813799
431,2009-07-13,33.977203369140625,34.702225528308574,32.708412914389584,34.10902700213478,6649724
432,2009-07-14,35.5920295715332,35.88862884948737,34.15846117988785,34.52097339511445,6681312
433,2009-07-15,36.59717559814453,36.81138594268512,35.657940812204764,36.08636373622892,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.81138610839844,37.17389833072995,36.284098244485236,37.17389833072995,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.31707000732422,37.14095978759955,35.7568254037258,37.14095978759955,3387311
438,2009-07-22,35.872161865234375,37.140950467504005,35.460217078469526,36.415928089786576,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
441,2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
442,2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
443,2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
444,2009-07-30,39.233612060546875,39.76090205871515,38.788715454793596,38.920536836864386,17110331
445,2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
446,2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
447,2009-08-04,38.195533752441406,39.49728123963064,38.06371229712939,39.49728123963064,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.09150314331055,38.16255692532744,36.8113799064364,37.701179842768084,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.465354919433594,37.83301050557923,36.16875561290228,37.53641119904791,2330557
452,2009-08-11,36.6960334777832,37.10797806292057,36.003965680775465,37.10797806292057,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839202880859375,35.92159183244808,34.60336860702883,35.16361303084334,3831268
458,2009-08-19,34.96586990356445,36.234660334519155,34.85052674116853,36.16874963672966,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
